barcode,objectid,name,brand,categories,dateAdded,dateUpdated,manufacturer,ingredients,Energy_kcal,Protein_g,Saturated_fats_g,Fat_g,Carb_g,Fiber_g,Sugar_g,Calcium_mg,Iron_mg,Magnesium_mg,Phosphorus_mg,Potassium_mg,Sodium_mg,Zinc_mg,Copper_mcg,Manganese_mg,Selenium_mcg,VitC_mg,Thiamin_mg,Riboflavin_mg,Niacin_mg,VitB6_mg,Folate_mcg,VitB12_mcg,VitA_mcg,VitE_mg,VitD2_mcg
725177540363,29040,Simon Fischer Fruit Bttr Prune Lekvar,Simon Fischer,"Grocery & Gourmet Food,Food,Grocery",2017-01-07T20:13:17Z,2017-06-30T16:48:02Z,Sokol And Company,"Dried Prunes,Water,Corn Syrup,Sugar,Pectin.",717,0.85,51.368,81.11,0.06,0,0.06,24,0.02,2,24,24,643,0.09,0,0,1,0,0.005,0.034,0.042,0.003,3,0.17,684,2.32,0
725177540370,29041,McCORMICK GRILL MATES MOLASSES BACON SEASONING 1 x 77g JAR AMERICAN IMPORT,McCormick,"Grocery & Gourmet Food,Food,Grocery",2016-02-05T21:08:01Z,2017-04-12T13:54:04Z,"McCormick & Co, Inc","Salt,Sugar,Molasses (Refinery Syrup, Molasses, Caramel Color),Spices (Including Black Pepper),Garlic Onion,Tapioca Maltodextrin,Bacon Fat and Cooked Bacon (Cured with Water, Salt, Sodium Erythorbate, Sodium Nitrate),Silicon Dioxide (To Make Free Flowing),Autolyzed Yeast,Sunflower Oil,Corn Maltodextrin,Vinegar,Extractives of Paprika,and Natural Flavor (Including Smoke)",718,0.49,45.39,78.3,2.87,0,0.06,23,0.05,1,24,41,583,0.05,0.01,0.001,0,0,0.007,0.064,0.022,0.008,4,0.07,683,1.37,0
797776092321,29042,Jolly Time Popcorn,Jolly Time,"Grocery & Gourmet Food,Grocery",2014-02-18T01:51:23Z,2017-08-07T16:32:11Z,Reese's,"Salt, Yellow 5 Lake, Tricalcium Phosphate And Artificial Butter Flavor",876,0.28,61.924,99.48,0,0,0,4,0,0,3,5,2,0.01,0.001,0,0,0,0.001,0.005,0.003,0.001,0,0.01,840,2.8,0
701197194311,29043,Ziyad Tahini Sesame Sauce,Ziyad,"Grocery & Gourmet Food,grocery",2014-11-04T11:39:27Z,2017-09-04T05:10:37Z,Ziyad,"Mechanically hulled seasame seeds.Allergy Information: Packed in a facility that processes wheat, flour, peanuts and tree nuts.,Mechanically hulled seasame seeds.Allergy Information: Packed in a facility that processes wheat,flour,peanuts and tree nuts.",353,21.4,18.669,28.74,2.34,0,0.5,528,0.31,23,387,256,1146,2.66,0.04,0.009,14.5,0,0.029,0.382,1.016,0.166,36,1.22,198,0.25,0.5
797776110773,29044,Hero Fruit Sprd Blk Currant-12 Oz -pack of 8,Hero,"Food,Other Grocery,Grocery",2015-11-09T12:39:18Z,2016-08-04T03:54:09Z,"HERO, INC.","Red Raspberries,Sugar,Glucose Syrup,Citric Acid,Pectin. Contains: Wheat.",371,23.24,18.764,29.68,2.79,0,0.51,674,0.43,24,451,136,560,2.6,0.024,0.012,14.5,0,0.014,0.351,0.118,0.065,20,1.26,292,0.26,0.5
797776110797,29045,Simply Asia Noodle Bowl Mandarin Orange -- 8.5 oz,Simply Asia,"Grocery & Gourmet Food,Grocery",2014-02-18T01:53:26Z,2017-07-20T22:20:10Z,Simply Asia,"Noodles: wheat flour,water,wheat gluten,modified tapioca starch,salt,sodium alginate,lactic acid. Sauce packet: sugar,water,soy sauce (water, soybean, wheat, salt),plum sauce (plum juice, sugar, plum, water, licorice extract, citric acid, sodium citrate, salt, xanthan gum, caramel color),rice vinegar,pineapple juice concentrate,salt,hydrolyzed soy protein,tomato paste,modified corn starch,orange juice concentrate,onion,yeast extract,red chili pepper. Vegetable packet: ...",334,20.75,17.41,27.68,0.45,0,0.45,184,0.5,20,188,152,629,2.38,0.019,0.034,14.5,0,0.07,0.52,0.38,0.235,65,1.65,174,0.24,0.5
797776110803,29046,Italian Bread Crumbs,EMERIL S,"Food,Fresh Food,Grocery",2016-11-07T00:31:29Z,2016-11-07T00:31:29Z,"B&G Foods, Inc.","Wheat Flour,Soybean Oil,Salt,Dehydrated Garlic,Sugar,Onion Powder,Garlic Powder,Yeast,Spices. Contains: Wheat.",300,19.8,15.259,24.26,0.46,0,0.46,388,0.33,20,347,187,842,2.38,0.021,0.038,14.5,0,0.028,0.488,0.63,0.227,62,1.3,241,0.21,0.4
797776110780,29047,BACK TO NATURE CEREAL ORANGE CRUNCH GRAN,Back to Nature,"Grocery & Gourmet Food,Food",2015-10-30T22:19:08Z,2017-07-01T16:50:07Z,BACK TO NATURE FOODS COMPANY,"Rolled Oats,Brown Rice Syrup,Evaporated Cane Juice,Brown Rice Crisp (Brown Rice, Brown Rice Syrup, Salt),Water,Non-GMO Canola Oil,Oat Bran,Oat Syrup Solids,Chia Seeds,Chicory Root Fiber,Honey,Orange Granules,Natural Flavors,Natural Vitamin E.",376,25.18,18.584,29.2,3.06,0,0,673,0.64,22,490,93,690,2.94,0.024,0.021,14.5,0,0.031,0.45,0.18,0.074,18,0.27,271,0,0
701197247475,29048,Nutrament Strawberry Complete Nutrition Drink 12 Fl. Oz. Can,Nutrament,"Food,Fresh Food,Grocery",2016-06-13T03:49:38Z,2016-06-13T03:49:38Z,Nutrament,"Skim Milk,Sugar,Corn Syrup,Canola Oil,High Oleic Sunflower Oil,Calcium Caseinate,Soy Protein Isolate,Corn Oil,Sodium Caseinate,Artificial Flavor,Magnesium Phosphate,Magnesium Chloride,Carrageenan,Soy Lecithin,Sodium Ascorbate,Ferrous Sulfate,Zinc Sulfate,Vitamin E Acetate,Niacinamide,Red 3,Calcium Pantothenate,Cupric Sulfate,Manganese Sulfate,Vitamin A Palmitate,Vitamin B6 Hydrochloride,Thiamin Hydrochloride,Riboflavin,Chromium Chloride,Folic Acid,Vitamin D3,Biotin,Sodium Molybdate,Sodium Selenite,Vitamin K1,Vitamin B12.",404,22.87,18.867,33.31,3.09,0,0.48,710,0.14,27,455,76,653,3.64,0.03,0.027,28.5,0,0.029,0.428,0.059,0.066,27,1.1,330,0.71,0.6
701197247482,29049,"Kikkoman Original Pearl Organic Soymilk, 32oz",kikkoman,"Fresh Food,Food,Grocery",2016-06-13T03:13:38Z,2016-06-13T03:49:46Z,Jfc International Inc. Box 1 of 3,"Filtered Water,Whole Organic Soybeans,Organic Evaporated Cane Juice,Organic Malt Syrup,Tricalcium Phosphate,Sea Salt,Carrageenan,Organic Natural Vanilla Flavor,Vitamin A Palmitate,Vitamin D2.",387,23.37,19.475,30.6,4.78,0,0,643,0.21,21,464,95,700,2.79,0.042,0.012,14.5,0,0.046,0.293,0.08,0.074,18,0.83,233,0,0
701197247505,29050,"Kikkoman Chocolate Pearl Organic Soymilk, 32 Fl Oz",kikkoman,"Food,Fresh Food,Grocery",2016-09-11T03:49:46Z,2016-09-11T03:49:46Z,Jfc International Inc. Box 1 of 3,"Filtered Water,Whole Organic Soybeans,Organic Evaporated Cane Juice,Organic Dutch Processed Cocoa Powder,Tricalcium Phosphate,Sea Salt,Carrageenan,Organic Natural Vanilla Flavor,Vitamin A Palmitate,Vitamin D2.",394,23.76,20.218,32.11,2.57,0,0.52,685,0.76,26,457,127,604,3.07,0.042,0.012,14.5,0,0.015,0.375,0.093,0.079,18,0.83,264,0.28,0.6
701197247499,29052,Blue Diamond Almondsï¿½ï¿½ Almond Breezeï¿½ï¿½ Chocolate Almondmilk 0.5 Gal. Carton,Blue Diamond,"Food,Fresh Food,Grocery",2015-11-09T11:58:58Z,2016-06-13T03:50:33Z,Blue Diamond Growers,"Almondmilk (Filtered Water, Almonds),Evaporated Cane Juice,Cocoa (Dutch Process),Calcium Carbonate,Sea Salt,Potassium Citrate,Natural Flavors,Sunflower Lecithin,Gellan Gum,Vitamin A Palmitate,Vitamin D2 and D-Alpha-Tocopherol (Natural Vitamin E),.",98,11.12,1.718,4.3,3.38,0,2.67,83,0.07,8,159,104,364,0.4,0.029,0.002,9.7,0,0.027,0.163,0.099,0.046,12,0.43,37,0.08,0.1
797776111046,29053,"Stella D'oro Roasted Garlic Breadsticks, 7.8 Oz",STELLA D'ORO,"Fresh Food,Food,Grocery",2016-04-03T05:01:18Z,2016-06-13T04:11:08Z,Lance,"Enriched Flour (Wheat Flour, Malted Barley Flour, Niacin, Reduced Iron, Thiamine Mononitrate {Vitamin B1}, Riboflavin {Vitamin B2}, Folic Acid),Soybean Oil,Corn and Malt Syrup,Salt,Garlic,Yeast,Garlic Oil,Tocopherols Added to Preserve Freshness.",97,10.69,2.311,3.85,4.61,0.2,2.38,53,0.16,7,113,90,344,0.33,0.04,0.003,7.7,1.4,0.033,0.142,0.15,0.068,11,0.53,38,0.04,0
797776111022,29054,"Badia Anise Seed, .5 Oz",Badia,"Food,Grocery",2017-01-12T05:51:52Z,2017-01-12T05:51:52Z,Badia Spices Inc.,"Anise Seed Used mainly to add flavor to cordials and liqueurs*NEWLINE*,Used in France to seasoning fish,soup,seafood and shellfish*NEWLINE*,Used in India on vegetables and seafood dishes*NEWLINE*,One of the most delicate herb plants related to dill,fennel and cumin*NEWLINE*,Gluten free",72,10.34,0.169,0.29,6.66,0,1.85,86,0.15,11,190,137,372,0.47,0.03,0.022,9.4,0,0.023,0.226,0.144,0.016,9,0.46,2,0.01,0
797776111039,29055,"Tone's Garlic Powder, 2.88 Oz",Tones,"Food,Grocery",2016-11-07T00:19:22Z,2016-11-07T00:19:22Z,Tone's,"Garlic Powder. 1/4 teaspoon garlic powder = 1 medium garlic clove,Since 1873",81,10.45,1.235,2.27,4.76,0,4,111,0.13,9,150,125,308,0.51,0.033,0.015,11.9,0,0.02,0.251,0.103,0.057,8,0.47,68,0.08,0
797776111084,29056,"Trolli Sour Brite Eggs, 4.0 Ounce Bags, (pack of 12)",Ferrara Candy Company,"Food,grocery",2016-10-17T16:32:19Z,2016-10-17T16:32:19Z,TROLLI,"Sugar,Corn Syrup,Gelatin,Citric Acid,Lactic Acid,Fumaric Acid,Maltodextrin,Confectioner's Glaze,Acacia (Gum Arabic),Natural and Artificial Flavors,Calcium Lactate,Sodium Lactate,Titanium Dioxide [Color],Carnauba Wax (Adds a Trivial Amount of Fat),Beeswax (Adds a Trivial Amount of Fat),Red 40,Yellow 5,Yellow 6,Blue 1,Sodium Citrate.",350,6.15,20.213,34.44,5.52,0,3.76,97,0.11,9,107,132,314,0.5,0.018,0.011,8.6,0,0.023,0.23,0.091,0.056,9,0.22,308,0.86,0
799439792487,29057,Cornnuts Ranch Bag,Cornnuts,"Food,Grocery",2015-10-31T07:19:33Z,2016-07-22T18:32:17Z,Kraft,"CORN,PARTIALLY HYDROGENATED SOYBEAN AND/OR CANOLA OIL,SALT,BUTTERMILK,TOMATO AND ONION AND GARLIC POWDERS,MONOSODIUM GLUTAMATE (FLAVOR ENHANCER),CORN SYRUP SOLIDS,SUGAR,CHEDDAR CHEESE (MADE FROM CULTURED MILK, SALT AND ENZYMES),NATURAL AND ARTIFICIAL FLAVOR,LACTIC AND MALIC ACIDS (FOR TARTNESS),SPICES,SODIUM DIACETATE (FOR TARTNESS),PARSLEY FLAKES,SODIUM CITRATE,DISODIUM PHOSPHATE,ARTIFICIAL COLOR (INCLUDES RED 40 LAKE),CITRIC ACID,DISODIUM INOSINATE AND DISODIUM GUANYLATE (FLAVOR ENHANCERS),SODIUM CASEINATE,MONO- AND DIGLYCERIDES (EMULSIFIER),DEGERMED YELLOW CORN MEAL,SOYBEAN OIL.",357,24.99,17.572,27.8,1.43,0,1.43,731,0.44,30,536,188,812,3.75,0.036,0.011,14.5,0,0.037,0.389,0.082,0.076,16,1.54,243,0.24,0.5
799439792494,29058,Planters Pistachio Lovers Mix 18.5 Oz. Canister,Planters,"Food,grocery",2017-01-23T05:31:29Z,2017-01-23T05:31:29Z,PLANTERS/DIV OF KRAFT FOODS INC,"Pistachios,Almonds,Cashews,Peanut and/or Cottonseed Oil,Sea Salt. Contains: Pistachio,Almond,Cashew. Manufactured on equipment that processes peanut,other tree nuts.",264,14.21,14.946,21.28,4.09,0,4.09,493,0.65,19,337,62,917,2.88,0.032,0.028,15,0,0.154,0.844,0.991,0.424,32,1.69,125,0.18,0.4
799439792500,29059,Bob Evansï¿½ï¿½ Tasteful Sidesï¿½ï¿½ï¿½ Macaroni & Cheese 28 Oz. Tray,Bob Evans,"Food,Grocery",2017-01-07T20:21:06Z,2017-01-07T20:21:06Z,"BEF Foods, Inc.","Cooked Enriched Pasta (Water, Elbow Macaroni (Semolina (Wheat), Niacin, Iron (Ferrous Sulfate), Thiamin Mononitrate, Riboflavin, Folic Acid)),Milk,Water,Pasteurized Process Cheese Spread (American Cheese (Pasteurized Milk, Cheese Culture, Salt, Enzymes), Water, Whey, Sodium Phosphate and/or Whey Protein Concentrate, Skim Milk, Contains Less Than 2 of the Following: Milkfat, Salt, Sodium-Alginate, Lactic Acid, Artificial Color, Apocaratenal (Color)),Cheese (Cheddar Cheese (Pasteurized Milk, Cheese Culture, Salt, Enzymes), Water, Salt, Annatto (Color)),Margarine (Liquid Soybean Oil, Water, Salt, Hydrogenated Cottonseed Oil, Soy Lecithin, Vegetable Mono and Diglycerides, Artificial Flavor, Vitamin A Palmitate),Contains Less Than 2 of the Following: Modified Food Starch,Salt.",389,25.6,19.196,31.14,1.55,0,1.55,550,0.23,14,346,64,800,3.5,0.025,0.014,14.5,0,0.021,0.204,0.15,0.083,6,1.68,261,0.27,0.6
799439792517,29060,Ground Cumin,Tone's,"Food,Grocery",2016-11-06T22:30:35Z,2016-11-06T22:30:35Z,Ach Food Companies,Cumin Ground,466,9.65,19.16,29.51,42.65,0,0,400,0.52,70,444,1409,600,1.14,0.08,0.04,14.5,0,0.315,1.382,0.813,0.271,5,2.42,334,0,0
799439792524,29061,"Nature's Path Organic Love Crunch Premium Organic Granola Aloha Blend, 11.5 Oz",Nature's Path,"Food,Grocery",2017-01-23T05:30:48Z,2017-01-23T05:30:48Z,"Nature's Path Foods, Inc.","Rolled Oats*,Cane Sugar*,Soy Oil*,Dried Coconut*,White Chocolate Chunks* (Cane Sugar*, Cocoa Butter*, Whole Milk Powder*, Soy Lecithin*, (Non-GMO), Vanilla Extract*, Ground Vanilla*),Freeze-Dried Pineapple*,Rice Starch*,Sea Salt,Natural Flavor,Cinnamon*,Tocopherols (Vitamin E),. *Organic.",356,24.94,17.614,27.44,2.22,0,2.22,700,0.24,29,546,121,819,3.9,0.036,0.011,14.5,0,0.03,0.334,0.063,0.08,21,1.54,165,0.24,0.5
799439792531,29062,"Spice Islands: Powder Garlic, 2.25 Oz",Spice Islands,"Food,Grocery",2016-11-04T03:05:42Z,2016-11-04T03:05:42Z,Spice Island,Garlic Powder,413,29.81,18.913,32.34,0.36,0,0.36,1011,0.17,36,605,81,714,3.9,0.032,0.017,14.5,0,0.06,0.279,0.106,0.081,10,1.6,271,0.28,0.6
799439792548,29063,Kernel Season's - All Natural Popcorn Seasoning Caramel - 3 Oz.,Kernel Season's,"Food,Grocery",2016-11-10T09:27:38Z,2016-11-10T09:27:38Z,KERNEL SEASON'S LLC,"Sugar,Brown Sugar,Natural Flavor,Caramel Color,and Not More than 2% Silicon Dioxide,Tricalcium Phosphate and Soybean Oil Added to Prevent Caking.",327,20.05,16.746,27.25,0.49,0,0.49,497,0.13,21,393,128,800,2.1,0.021,0.038,14.5,0,0.08,0.503,0.158,0.086,58,1.04,340,0.23,0.5
799439792555,29064,"Iberia Minced Garlic In Water, 1 Qt",Iberia,"Food,Grocery",2016-11-07T00:18:40Z,2016-11-07T00:18:40Z,iberia foods corp.,"Garlic,Water,Citric Acid,Sodium Benzoate.",373,24.48,19.066,30.28,0.68,0,0.5,746,0.72,27,444,81,600,3,0.032,0.011,14.5,0,0.015,0.39,0.093,0.079,18,0.83,198,0.26,0.6
701197168169,29065,"Goya Chicken Bouillon, 2.82 Oz",Goya Food,"Food,Grocery",2016-09-04T17:26:39Z,2016-09-24T23:06:44Z,"GOYA FOODS, INC.","Salt,Monosodium,Glutamate,Sugar,Hydrolyzed Soy Protein,Malto Dextrin,Dehydrated Vegetables (Onion, Garlic, Celery and Parsley),Yeast Extract,Chicken Fat,Turmeric,Chicken Meat,Caramel Color,Natural Flavor,Disodium Inosinate and Guanylate,Silica (Anticaking Agent),.",300,22.17,13.152,22.35,2.19,0,1.03,505,0.44,20,354,76,627,2.92,0.011,0.03,17,0,0.03,0.283,0.104,0.037,7,2.28,179,0.19,0.4
701197168176,29067,Whole Oregano,Badia Spice,"Food,Grocery",2017-01-12T05:51:51Z,2017-01-12T05:51:51Z,Badia Spices Co.,Chopped Oregano.,318,21.6,15.561,24.64,2.47,0,1.01,575,0.2,21,412,75,710,2.46,0.022,0.009,16.1,0,0.016,0.27,0.094,0.062,8,0.73,197,0.21,0.5
701197168183,29068,M&b Curry,Morton & Bassett,"Food,Grocery",2017-01-12T05:51:50Z,2017-01-12T05:51:50Z,Morton and Bassett,"Contains: Turmeric,Fenugreek,Coriander,Mustard Flour,Cumin,Gingerroot,Black Pepper,Allspice,Cayenne and Fennel.",254,24.26,10.114,15.92,2.77,0,1.13,782,0.22,23,463,84,619,2.76,0.025,0.01,14.4,0,0.018,0.303,0.105,0.07,9,0.82,127,0.14,0.3
701197168190,29069,Whole Oysters,Crown Prince,"Food,Grocery",2017-01-07T20:11:16Z,2017-01-07T20:11:16Z,Crown Prince,"Whole Oysters,Water,Salt.",295,23.75,11.295,19.78,5.58,0,1.9,697,0.22,27,548,188,666,3.62,0.033,0.039,27.6,0,0.024,0.353,0.111,0.1,27,1.68,223,0.5,0.4
701197168206,29070,Seasoned Salt,Badia,"Food,Grocery",2016-11-07T00:18:58Z,2016-11-07T00:18:58Z,Badia Spices Co.,"Salt,Sugar,Spices,Including Paprika,Tumeric,Onion,Corn Starch,Garlic,Tricalcium Phosphate (Prevents Caking),Paprika Oleoresin (For Color),And Natural Flavor.",368,23.41,19.113,30.04,1.12,0,1.12,717,0.41,27,468,134,628,2.81,0.031,0.008,14.5,0,0.013,0.32,0.103,0.056,12,1.47,298,0.26,0.6
701197168213,29071,Bellino Nonpareil Cape Roasted 3-ounce Ja Roasted (pack of 12),Cento,"Food,Grocery",2016-11-07T00:14:33Z,2016-11-07T00:14:33Z,Bellino,"Non Pareil Capers,Water,Salt and Vinegar.",253,9.15,12.79,22.78,3.59,0,3.19,117,0.13,10,138,152,334,0.82,0.027,0.011,3,0,0.022,0.155,0.21,0.041,14,0.3,241,0.4,0
701197168220,29072,"Blue Diamond Dark Chocolate Almonds, 8 Oz (pack of 6)",Blue Diamond,"Food,Grocery",2017-01-19T18:50:19Z,2017-01-19T18:50:19Z,Blue Diamond Growers,"Almonds,Sugar,Cocoa Powder (processed with Alkali),Corn Maltodextrin,Natural Flavor (Dark Chocolate),Sea Salt and Rebiana (Stevia Extract),.",420,28.42,15.371,27.84,13.91,0,0.07,853,0.49,34,627,180,1804,4.2,0.04,0.071,34.4,0,0.026,0.358,0.08,0.081,6,1.4,262,0.53,0.5
360734301185,29073,"Williams Spicy Wings, 5 Oz (pack of 6)",Williams,"Food,Grocery",2016-11-05T22:49:37Z,2016-11-05T22:49:37Z,Williams,"Enriched Flour (Bleached Wheat Flour, Malted Barley Flour, Niacin, Iron, Thiamine Mononitrate, Riboflavin, Folic Acid),Salt,Spices and Color,Dehydrated Onion and Garlic,Natural Flavor.",392,35.75,16.41,25.83,3.22,0,0.8,1184,0.82,44,694,92,1376,2.75,0.032,0.02,22.5,0,0.039,0.332,0.271,0.091,7,1.2,207,0.22,0.5
871267008739,29074,Sour Cherry Syrup,Marco Polo,"Food,Grocery",2016-11-07T00:22:46Z,2016-11-07T00:22:46Z,ADRIA IMPORTS INC,"Sour Cherry Juice,Sugar.",352,23.78,16.691,28.2,0.57,0,0.57,650,0.43,24,360,136,534,2.6,0.022,0.011,14.5,0,0.014,0.24,0.06,0.053,18,1.5,315,0.24,0.5
701197246911,29075,Bionaturae Organic Wild Berry Fruit Spread 9 Oz,Bionaturae,"Food,Grocery",2016-11-15T12:58:09Z,2016-11-15T12:58:09Z,Bionaturae,"Organic Wild Berries (Organic Blackberries, Organic Strawberries, Organic Bilberries, Organic Raspberries),Organic Apple Juice Concentrate,Natural Fruit Pectin,Ascorbic Acid.",351,25.58,17.078,26.62,2.14,0,0.56,756,0.52,28,496,138,876,3.23,0.026,0.01,14.5,0,0.019,0.321,0.156,0.073,10,1.46,236,0.23,0.5
701197246928,29076,"Lay's Dip Creations Country Ranch Seasoning Mix, 1 Oz",Lay's,"Food,Grocery",2016-11-07T00:20:58Z,2016-11-07T00:20:58Z,Frito Lay,"Maltodextrin,Salt,Monosodium Glutamate,Dehydrated Garlic,Onion Powder,Dehydrated Onion,Dehydrated Parsley,Partially Hydrogenated Soybean Oil And Cottonseed Oil,Spice,Modified Food Starch,Dextrose,Lactic Acid,Carrageenan,And Artificial Color. Contains A Milk Ingredient.",174,11.26,8.295,12.98,3.04,0,0.27,207,0.38,11,158,105,84,1.16,0.021,0.006,14.5,0,0.013,0.195,0.104,0.043,12,0.34,120,0.11,0.2
799439883727,29077,"Maggi Chicken Flavor Bouillon, 3.5 Oz",Maggi,"Food,Grocery",2017-01-07T20:10:12Z,2017-01-07T20:10:12Z,Nestle,"Salt,Cornstarch,Monosodium Glutamate,Sugar,Partially Hydrogenated Palm Oil,Garlic Powder,Onion Powder,and Less than 2 of Dehydrated Chicken**,Turmeric Spices,Chicken Fat**,Disodium Inosinate,Natural Flavor. **Adds Trivial Amounts of Cholesterol.",138,11.39,4.927,7.91,5.14,0,0.31,272,0.44,15,183,125,99,1.34,0.034,0.01,16.7,0,0.021,0.185,0.078,0.02,13,0.29,107,0.07,0.1
701197246904,29078,"Polaner Sugar Free Orange Marmalade, 13.5 Oz",Polaner,"Food,Grocery",2016-11-07T00:22:02Z,2016-11-07T00:22:02Z,"B&G Foods, Inc.","Water*,Orange Peel**,Maltodextrin* (Dietary Fiber),Polydextrose*,Fruit Pectin,Locust Bean Gum*,Citric Acid,Natural Flavor*,Sucrolose* (Splenda Brand),Potassium Sorbate And Sodium Benzoate (to Preserve Freshness),Calcium Chloride*,Yellow #6*. *Not In Regular Preserves. **Adds A Trivial Amount of Sugar.",387,31.8,17.115,26.94,3.63,0,0.73,1064,0.77,41,760,86,1433,2.58,0.03,0.02,14.5,0,0.037,0.37,0.077,0.085,7,1.12,96,0.23,0.5
