barcode,objectid,name,brand,categories,dateAdded,dateUpdated,manufacturer,ingredients,Energy_kcal,Protein_g,Saturated_fats_g,Fat_g,Carb_g,Fiber_g,Sugar_g,Calcium_mg,Iron_mg,Magnesium_mg,Phosphorus_mg,Potassium_mg,Sodium_mg,Zinc_mg,Copper_mcg,Manganese_mg,Selenium_mcg,VitC_mg,Thiamin_mg,Riboflavin_mg,Niacin_mg,VitB6_mg,Folate_mcg,VitB12_mcg,VitA_mcg,VitE_mg,VitD2_mcg
826216574094,29129,"Chicken of The Sea Chunk White Tuna In Water To-go Cups, 2.8 Oz, 2 Count",Chicken of the Sea,"Food,Grocery",2016-11-07T00:05:52Z,2016-11-07T00:05:52Z,Chicken of The Sea International,"Chunk White Tuna,Water,Vegetable Broth (Contains Soy),And Salt.",37,3.57,0.162,0.25,5.02,0,5.02,129,0.05,15,104,171,53,0.41,0.011,0.002,2.2,1,0.041,0.175,0.091,0.046,5,0.39,64,0.01,1.2
971267008739,29134,"Frenchs Seasoning Mix, Taco, Original",FRENCHS,"Food,Grocery",2016-11-07T00:19:01Z,2016-11-07T00:19:01Z,Top Selling Items,"Cornstarch,Chili Pepper and Other Spices,Maltodextrin,Salt,Dehydrated Onion,Dehydrated Garlic,Paprika (as Color),Red Pepper,Disodium Inosinate,Paprika Extractives (as Color),.",41,3.96,0.162,0.25,5.56,0,0,143,0.06,16,112,182,59,0.45,0.011,0.002,2.4,1.1,0.045,0.194,0.101,0.05,6,0.43,61,0,1
3980003678,29135,"Alessi Spread, Roasted Garlic",Alessi,"Food,Grocery",2016-11-05T22:55:13Z,2016-11-05T22:55:13Z,VIGO IMPORTING COMPANY INC,"Garlic,Soybean Oil,Alessi Extra Virgin Olive Oil,Alessi Sea Salt,Phosphoric Acid,Sodium Benzoate and Potassium Sorbate,as Preservatives.",40,3.31,0.548,0.88,4.79,0,4.79,116,0.05,11,89,151,190,0.42,0.011,0.002,2,1,0.034,0.154,0.058,0.034,5,0.22,14,0.05,0
701197240315,29136,"Frito-lay Salted In-shell Peanuts, 4.5 Oz",Frito-Lay,"Food,Grocery",2016-04-17T09:38:57Z,2016-11-07T19:24:33Z,Frito-Lay,Peanuts And Salt. Contains Peanut Ingredients. Allergy Information: This Product Is Made On Equipment That Also Makes Products Containing Tree Nuts.,61,3.1,2.154,3.46,4.46,0,4.46,101,0.05,5,86,253,3,0.38,0.01,0.004,2,0.9,0.02,0.105,0.043,0.034,5,0.36,29,0.08,1.3
797776236916,29141,Polaner All Fruit Apricot Spreadable Fruit 10 Oz  (pack of 12),Polaner All Fruit,"Food,Grocery",2017-01-23T05:30:59Z,2017-01-23T05:30:59Z,B&G Foods,"Juice Concentrates (Pear, Grape, Pineapple),Apricots,Citric Acid,Fruit Pectin,Natural Flavor.",496,26.32,16.742,26.71,38.42,0,38.42,912,0.47,85,776,1330,371,3.34,0.08,0.04,16.3,8.6,0.283,1.205,0.646,0.302,37,3.25,258,0.58,10.5
797776236923,29151,Manischewitz B58089 Manischewitz Natural Chicken Broth-12x14 Oz,Manischewitz,"Food,Grocery",2017-01-07T20:09:55Z,2017-01-07T20:09:55Z,MANISCHEWITZ,"Chicken Stock,Salt Flavorings,Chicken Fat,Yeast Extract,Sugar,Vegetable Juice Concentrate (Carrot, Celery and Onion),.",362,36.16,0.499,0.77,51.98,0,51.98,1257,0.32,110,968,1794,535,4.08,0.041,0.02,27.3,6.8,0.415,1.55,0.951,0.361,50,4.03,6,0,0
797776236909,29160,"Dry Onion & Garlic: Coarse Grind Blend W/parsley California Style Garlic Powder, 6 Oz",MCCORMICK CALIFORNIA STYLE,"Food,Grocery",2017-01-05T23:33:19Z,2017-01-05T23:33:19Z,"McCormick & Co., Inc.","Garlic,Sunflower Oil,and Parsley.",358,35.1,0.467,0.72,52.19,0,52.19,1231,0.31,117,985,1705,549,4.41,0.041,0.02,27.3,5.6,0.413,1.744,0.891,0.345,50,3.99,709,0.01,11
797776236886,29161,Pudding European Style Rice,Kozy Shack,"Food,Grocery",2017-01-07T20:19:16Z,2017-01-07T20:19:16Z,"Kozy Shack Enterprises, LLC","Reduced Fat Milk,Sugar,Rice,Contains Less Than 2 of Eggs,Natural Flavor,Salt,Annatto Extract (Color),Ground Vanilla Beans.",354,35.5,0.124,0.2,51.8,0,0,280,0.32,60,1011,680,2280,4.03,0.016,0.008,27.3,6.7,0.163,1.642,0.665,0.298,50,3.98,2,0,0
797776236862,29162,"Badia Chamomile, .25 Oz",Badia,"Food,Grocery",2017-01-07T20:21:05Z,2017-01-07T20:21:05Z,Badia Spices Inc.,"Chamomile. Renowned for its natural sedative properties,Little flowers are most commonly used in teas prepared for the relief of insomnia and mild digestive disorders,Infusion can also be used to soothe skin burns,Gluten free",387,34.3,3.598,5.78,49,0,49,1184,0.3,110,933,1592,517,4.02,0.111,0.023,20.3,5.7,0.392,1.579,0.876,0.338,47,3.82,49,0.1,0.5
797776236879,29163,Superseedz - Gourmet Pumpkin Seeds Tomato Italiano - 5 Oz.,SUPER SEEDZ,"Food,Grocery",2017-01-07T20:28:33Z,2017-01-07T20:28:33Z,Superseedz,"Shelled Pumpkin Seeds,Crushed Tomato,Granulated Garlic,Granulated Onion,Dried Basil,Unrefined Sea Salt,Dried Parsley,Dried Oregano,Black Pepper.",321,7.91,5.486,8.7,54.4,0,54.4,284,0.19,26,253,371,127,0.94,0.015,0.006,14.8,2.6,0.09,0.416,0.21,0.051,11,0.44,74,0.16,0.2
797776236893,29164,Ground Cinnamon,Dry-Spice,"Food,Grocery",2016-11-03T10:12:28Z,2016-11-03T10:12:28Z,"Mccormick & Company, Inc.",Ground Cinnamon.,134,6.81,4.591,7.56,10.04,0,10.04,261,0.19,24,203,303,106,0.77,0.016,0.006,2.3,1.9,0.047,0.316,0.194,0.05,8,0.16,65,0.14,2
797776236817,29165,"Go Organic Hard Candies, Organic, Apple",GO ORGANIC,"Food,Grocery",2017-01-07T20:27:38Z,2017-01-07T20:27:38Z,GO NAT ORGANIC CANDY APPLE 3.5 OUNCES 6 COUNT,"Organic Evaporated Cane Juice,Organic Brown Rice Syrup,Citric Acid,Natural Apple Flavor.",78,7.55,0.121,0.2,11.35,0,11.35,290,0.29,27,195,332,115,0.9,0.016,0.006,2.5,1.2,0.045,0.309,0.174,0.055,9,0.24,118,0,2
797776236848,29166,Oscar Mayer Beef Bologna Cold Cuts 12 Oz. Pack,Oscar Mayer,"Food,Grocery",2017-01-07T20:11:50Z,2017-01-07T20:11:50Z,"Kraft Foods, Inc.","Beef,Water,Corn Syrup,Contains Less Than 2 of Salt,Sodium Lactate,Flavor,Dextrose,Hydrolyzed Beef Stock,Autolyzed Yeast,Sodium Phosphates,Sodium Diacetate,Sodium Ascorbate,Sodium Nitrite,Extractives of Paprika.",83,3.17,2.104,3.39,10.34,0.8,9.54,112,0.24,13,101,167,60,0.41,0.065,0.077,1.9,0.9,0.037,0.162,0.125,0.04,5,0.33,27,0.07,1.3
797776236831,29167,"Spice Islands: Paprika Spice, 2.1 Oz",Spice Islands,"Food,Grocery",2015-10-31T00:43:05Z,2016-11-04T23:12:16Z,Spice Island,"Paprika,Less Than 2 Silicon Dioxide To Prevent Caking.",76,2.99,1.177,1.9,12.13,0.7,9.55,109,0.24,14,102,169,66,0.39,0.075,0.062,3.4,0,0.045,0.183,0.164,0.024,2,0.33,64,0.04,1.2
797776236824,29168,"Life Savers Sugar Free Wild Cherry Hard Candy, 2.75 Oz",Life Savers,"Food,Grocery",2016-02-20T21:43:38Z,2016-10-05T22:30:30Z,Wm. Wrigley Jr. Company,"Isomalt,Citric Acid,Natural And Artificial Flavors,Sucralose,Colors (Red 40, Blue1),.",62,3.46,0.584,1,9.86,0.1,9.94,129,0.23,13,96,172,65,0.43,0.028,0.03,1.9,0.4,0.031,0.247,0.124,0.047,3,0.23,52,0,1.1
797776236855,29169,"Tone's: Seed Caraway, .6 Oz",Tone's,"Food,Grocery",2016-11-03T10:12:42Z,2016-11-03T10:12:42Z,Ach Food Companies,Caraway Seed,77,3.52,1.431,2.34,10.74,1,9.66,114,0.42,23,105,197,44,0.63,0.103,0.013,2.7,0.2,0.039,0.182,0.133,0.04,5,0.49,51,0.03,1.1
797776236787,29170,Salsita Jalapeno,Goya Food,"Food,Grocery",2016-11-07T00:17:19Z,2016-11-07T00:17:19Z,GOYA FOODS INC,"Water,Green Jalapeno Pepper,Salt,Acetic Acid,Fresh Onion,Citric Acid,Xanthan Gum,Ascorbic Acid,Garlic,Sodium Benzoate,Oregano Powder,Black Pepper,Artificial Colors FD&C Blue and FD&C Yellow,Cumin.",69,3.56,2.667,4.14,4.45,0,4.45,134,0.05,14,111,204,50,0.3,0.046,0.018,1.4,1.3,0.048,0.138,0.277,0.046,1,0.07,57,0.07,1.3
797776236770,29171,Badia Annato Seed 10 Oz -pack of 12,Badia,"Food,Grocery",2017-01-23T05:26:32Z,2017-01-23T05:26:32Z,Badia,Annato seed,70,1.03,2.009,4.38,6.89,0,6.89,32,0.03,3,14,51,17,0.17,0.052,0.026,1.8,5,0.014,0.036,0.177,0.011,5,0.05,61,0.08,0.1
797776236800,29172,"Cedar's Smooth N' Creamy Roasted Garlic Hommus, 12 Oz",Cedar's,"Food,Grocery",2016-03-14T17:00:04Z,2016-06-20T08:22:09Z,Cedar's,"Fresh Steamed Chickpeas,Sesame Tahini,Water,Sunflower Il,Olive Oil,Roasted Garlic,Citric Acid,Salt,Gum Arabic,Spices,1/10 of 1% Sodium Benzoate,Potassium Sorbate (to Preserve Freshness),.",97,3.75,4.597,6.89,5.18,0,0,169,0.12,31,117,178,52,0.22,0.046,0.018,0,2.3,0.052,0.135,0.091,0.023,6,0.36,53,0,0
797776236794,29173,Spice Bottle Pink Himalayan Salt Fine Grind,Unbranded,"Food,Grocery",2016-11-04T03:05:42Z,2016-11-04T03:05:42Z,"LEEDS ENG., OLDE THOMPSON DIV",Himalayan Pink Salt.,108,5.98,4.603,7,5.36,0,0,193,0.1,18,158,137,44,0.54,0.046,0.018,1.7,4.2,0.065,0.355,0.417,0.06,7,0.71,44,0,0
797776236756,29174,Bonne Maman Plum Preserves,Bonne Maman,"Food,Grocery",2016-11-15T12:58:23Z,2016-11-15T12:58:23Z,American Marketing Team,"Damson Plum,Sugar,Cane Sugar,Concentrated Lemon Juice,Fruit Pectin.",119,3.05,1.681,2.7,21.15,0.3,20.85,132,0.31,16,126,224,111,0.48,0.065,0.039,1.9,0,0.047,0.222,0.124,0.025,5,0.32,18,0.05,1
797776236749,29175,"Tone's: Powder Hot Chili, .75 Oz",Tone's,"Food,Grocery",2016-11-05T22:53:30Z,2016-11-05T22:53:30Z,Ach Food Companies,"Chili Pepper and Other Spices,Salt,Garlic Powder and Red Pepper",112,3.86,1.886,3.03,17.75,0,17.75,146,0.1,12,115,183,95,0.39,0.051,0.014,2.3,0,0.03,0.195,0.146,0.042,7,0.52,25,0.05,1.2
797776236763,29177,"Morton Table Salt, 4 Lbs.",Morton,"Food,Grocery",2016-11-07T01:01:37Z,2016-11-07T01:01:37Z,Morton Salt,"Salt,Calcium Silicate (An Anti-Caking Agent)",24,0.76,0.057,0.09,5.12,0,5.12,103,0.08,10,78,143,48,0.43,0.003,0.002,1.8,0.1,0.042,0.14,0.079,0.042,2,0.18,2,0,0
797776236701,29178,"Mccormick Pure Vanilla Extract, 8 Fl Oz",McCormick,"Food,Grocery",2016-11-05T18:51:50Z,2016-11-05T18:51:50Z,Mccormick,"Vanilla Bean Extractives In Water,Alcohol (35),and Corn Syrup. Value priced,Kosher",339,11.73,0.342,0.54,73.45,0,73.45,2054,1.24,199,1349,2289,968,6.31,0.05,0.015,27.3,0.9,0.622,2.06,1.16,0.62,33,2.5,17,0,0
797776236688,29180,Bouillon Chicken Reduced Sodium,Knorr,"Food,Grocery",2017-01-07T20:10:06Z,2017-01-07T20:10:06Z,Unilever,"Salt,Partially Hydrogenated Cottonseed Oil,Monosodium Glutamate,Corn Starch,Chicken Fat,Hydrolyzed Corn Protein,Sugar,Dried Chicken Meat,Onion Powder,Water,Garlic Powder,Turmeric,Caramel Color,Parsley,Spices,Citric Acid,Disodium Guanylate,Disodium Inosinate.",27,0.85,0.23,0.36,5.14,0,5.14,47,0.06,8,46,161,54,0.13,0.004,0.001,1.9,0.1,0.036,0.158,0.074,0.031,1,0.28,3,0,0
797776236718,29181,Syrup Apple,ANDER PURE,"Food,Grocery",2016-11-09T17:28:03Z,2016-11-09T17:28:03Z,ANDERSON'S MAPLE SYRUP INC,Apple Juice and Sugar.,353,12.93,0.684,1.07,74.46,0,74.46,796,0.88,176,932,2080,1079,1.97,0.07,0.009,27.2,1.5,0.519,2.208,1.258,0.584,12,2.37,8,0.02,0
797776236695,29182,"Jelly Belly Jelly Beans, Kids Mix",Jelly Belly,"Food,Grocery",2015-09-11T04:34:29Z,2016-11-04T23:24:19Z,Jelly Belly,"Sugar,Corn Syrup,Modified Food Starch,Contains 2 or Less of the Following: Peach Puree Concentrate,Raspberry Puree,Strawberry Juice Concentrate,Apple Juice Concentrate,Cherry Juice Concentrate,Watermelon Juice Concentrate,Lime Juice Concentrate,Blueberry Puree,Lemon Puree,Orange Puree,Citric Acid,Fumaric Acid,Lactic Acid,Sodium Citrate,Sodium Lactate,Ascorbic Acid,Tapioca Dextrin,Chocolate Liquor,Cocoa Butter,Soy Lecithin (an Emulsifier),Cocoa Powder,Natural and Artificial Flavors,Color Added,Red 40 Lake,Red 40,Yellow 5 6 Lake,Yellow 5 6,Blue 1 2 Lake,Blue 1,Beeswax,Carnauba Wax,Confectioner's Glaze,Salt.",61,3.47,2.096,3.25,4.66,0,4.66,121,0.05,12,95,155,46,0.59,0.009,0.004,2.2,0.5,0.029,0.142,0.075,0.032,7,0.37,27,0.06,0.1
797776236725,29185,"Tone's: Minced Garlic, .9 Oz",Tone's,"Food,Grocery",2016-11-03T10:12:37Z,2016-11-03T10:12:37Z,Ach Food Companies,Garlic Minced,63,5.25,1,1.55,7.04,0,7.04,183,0.08,17,144,234,70,0.89,0.013,0.004,3.3,0.8,0.044,0.214,0.114,0.049,11,0.56,14,0.03,0
797776236732,29186,"Smucker&#39;s: Boysenberry Sugar Free Preserves, 12.75 Oz",Smucker's,"Food,Grocery",2016-11-05T09:13:27Z,2016-11-05T09:13:27Z,The J.M. Smucker Company,"Water**,Boysenberries+,Polydextrose**,Maltodextrin**,Fruit Pectin,Locust Bean Gum**,Citric Acid,Natural Flavor**,Potassium Sorbate (Preservative),Sucralose (Non Nutritive Sweetener),**,Calcium Chloride**,Red 40*8,Blue 1**. **Ingredients Not In Regular Preserves. +Adds A Trivial Amount Of Sugar. <0.5G/Serving.",56,5.73,0.116,0.18,7.68,0,7.68,199,0.09,19,157,255,77,0.97,0.015,0.005,3.6,0.9,0.048,0.234,0.124,0.053,12,0.61,2,0,0
797776236657,29187,Steak and Burger Seasoning,Olde Thompson,"Food,Grocery",2016-11-04T03:04:46Z,2016-11-04T03:04:46Z,Olde Thompson Inc,"Sea Salt,Spices (Black Pepper, Dill Seed, Coriander, Red Pepper),And Dehydrated Garlic.",85,4.93,0.806,1.25,13.8,0,13.8,171,0.07,16,135,219,66,0.83,0.013,0.004,4.9,0.8,0.042,0.201,0.107,0.045,11,0.53,12,0.02,0
797776236640,29190,"Rokeach Whitefish-pike, Ready-jelled Broth",Rokeach,"Food,Grocery",2017-01-09T19:58:54Z,2017-01-09T19:58:54Z,Rokeach,"Water,Whitefish,Egg Whites,Sugar,Pike,Salt,Matzo Meal (Passover Wheat Flour and Water),Onion,Monosodium Glutamate,Xanthan Gum,Carob Seed Gum,Pepper,Natural Flavorings.",99,3.98,0.742,1.15,18.64,0,18.64,138,0.06,13,109,177,53,0.67,0.079,0.064,2.8,0.6,0.034,0.162,0.086,0.037,9,0.43,11,0.02,0
797776236664,29191,"Mexene Original Chile Powder Seasoning, 2 Oz",Mexene,"Food,grocery",2016-11-05T22:49:51Z,2016-11-05T22:49:51Z,Bruce Foods Inc.,"Chili Pepper,Salt,Cumin,Oregano,Garlic,Silicon Dioxide.",102,4.37,0.697,1.08,19.05,0,19.05,152,0.07,15,119,195,58,0.74,0.08,0.065,3.1,0.7,0.037,0.178,0.095,0.04,9,0.47,10,0.02,0
797776236671,29192,Erin Baker's Homestyle Granola,Erin Baker's,"Food,grocery",2017-01-16T15:29:24Z,2017-01-16T15:29:24Z,Erin Baker's,"Whole Grain Oats,Honey,Expeller Pressed Canola Oil,Chocolate Chunks (Sugar, Chocolate Liquor, Anhydrous Dextrose, Cocoa Butter, Soy Lecithin, Vanilla Extract),Oat Bran,Molasses,Ground Flax Seed,Cocoa,Vanilla Extract,Sea Salt.",105,4.86,0.909,1.41,18.6,0,0,169,0.07,16,133,216,65,0.82,0.08,0.065,3.1,0.7,0.041,0.198,0.105,0.045,10,0.52,0,0,0
797776236602,29193,Yum Earth - Organic Gluten Free Gummy Worms - 4 Oz.,Yum Earth,"Food,Grocery",2016-03-21T17:49:45Z,2016-09-25T04:49:41Z,YUMMY EARTH LLC,"Organic Brown Rice Syrup,Organic Cane Sugar,Gelatin,Natural Flavors,Organic Fruit Juice (Apple and/or Pear, Black Carrot, Pomegranate),Citric Acid,Malic Acid,Ascorbic Acid,Organic Sunflower Oil,Organic Carnauba Wax.",143,12.56,3.126,9.51,0.72,0,0.37,56,1.75,12,198,138,142,1.29,0.072,0.028,30.7,0,0.04,0.457,0.075,0.17,47,0.89,160,1.05,2
797776236596,29199,"Streits Soup Base, Chicken Flavor",Streit's,"Food,Grocery",2017-01-07T20:10:07Z,2017-01-07T20:10:07Z,STREIT'S,"Potato Starch,Tapioca Dextrin,Salt,Partially Hydrogenated Cottonseed Oil,Cottonseed Oil,Spices,Turmeric,Natural and Artificial Flavor.",52,10.9,0,0.17,0.73,0,0.71,7,0.08,11,15,163,166,0.03,0.023,0.011,20,0,0.004,0.439,0.105,0.005,4,0.09,0,0,0
797776236619,29207,Arbol Chili Pods,Orale!,"Food,Grocery",2016-10-27T04:28:52Z,2016-10-27T04:28:52Z,Lisy Corp,Arbol Chili Pods.,322,15.86,9.551,26.54,3.59,0,0.56,129,2.73,5,390,109,48,2.3,0.077,0.055,56,0,0.176,0.528,0.024,0.35,146,1.95,381,2.58,5.4
797776236626,29209,"Orale Ground Cumin, 1.25 Oz",Orale!,"Food,Grocery",2016-11-15T13:02:43Z,2016-11-15T13:02:43Z,Lisy Corp,Ground Cumin.,296,15.53,8.615,25.6,0.81,0,0.16,134,4.55,11,420,121,67,3.17,0,0.078,56.4,0,0.223,0.563,0.031,0.412,151,1.9,419,2.24,6
797776236633,29212,"Progresso 100% Natural Beef Flavored Broth, 32.0 Oz",Progresso,"Food,Grocery",2017-01-07T20:09:54Z,2017-01-07T20:09:54Z,"General Mills, Inc.","Water,Beef Broth,Sea Salt,Yeast Extract,Sugar,Natural Flavor,Salt,Evaporated Cane Juice,Beef Tallow*,Spices,Onion Powder,Beef,Garlic Powder,Gelatin.*Adds a trivial amount of Fat.",307,13.87,7.11,22.82,10.95,0,10.3,124,3.7,10,404,105,70,3.06,0.012,0.08,53.5,0,0.14,0.523,0.037,0.398,174,1.64,316,2.25,3.1
797776236527,29213,Rosemary,Spice Islands,"Food,Grocery",2016-11-04T03:05:35Z,2016-11-04T03:05:35Z,Tones Spices,"Rosemary Is An Evergreen Herb Native to The Mediterranean Region And Is A Nostalgic Herbal Symbol For Remembrace And Fidelity. Rosemary's Assertive Flavor Blends Well With Garlic to Season Lamb,Chicken And Pork. Use to Flavor Lighter Fish Dishes,Tomato Sauces And Roasted Garlic.",196,13.61,4.323,14.84,0.83,0,0.4,62,1.89,13,215,152,207,1.39,0.078,0.03,33.1,0,0.044,0.495,0.082,0.184,51,0.97,219,1.31,2.2
797776236534,29216,Fruit Sprd Strawberry Peach (pack of 6),Sarabeth's,"Food,Grocery",2016-11-05T22:55:14Z,2016-11-05T22:55:14Z,SBK PRESERVES INC,"Strawberries,Sugar,Peaches,Dried Peaches (Contains Sulfur Dioxide to Promote Color Retention),Lemon Juice.",155,12.58,3.267,10.61,1.12,0,1.12,50,1.19,10,172,126,124,1.05,0.013,0.026,30.8,0,0.066,0.513,0.064,0.121,44,1.11,149,1.03,2.2
797776236541,29217,Cinnamon Powder,Badia,"Food,Grocery",2017-01-07T20:29:18Z,2017-01-07T20:29:18Z,Badia Spices Inc.,"Cinnamon Fragrant aroma and wonderful flavor*NEWLINE*,Used mainly for desserts,fruit preparations and beverages*NEWLINE*,Can also be use in meat stews,rice and vegetables*NEWLINE*,One of the oldest spices known*NEWLINE*,Gluten free",154,10.57,3.319,11.66,0.64,0,0.31,48,1.48,11,167,117,155,1.09,0.063,0.024,25.8,0,0.034,0.386,0.064,0.143,39,0.76,172,1.29,1.7
797776236558,29218,Decor Hard Cinnamon Decorating Candy,Betty Crocker,"Food,Grocery",2016-11-09T17:31:35Z,2016-11-09T17:31:35Z,Signature Brands,"Sugar,Corn Syrup,Artificial Flavor,Gum Arabic,Confectioner's Glaze,Carnauba Wax,Red 40.",143,12.51,3.113,9.47,0.71,0,0.37,56,1.75,12,197,138,297,1.29,0.072,0.028,30.6,0,0.032,0.387,0.063,0.144,35,0.71,160,1.04,2
797776236565,29219,"Underwood Roast Beef Spread, 4.25 Oz",Underwood,"Food,Grocery",2016-03-14T16:58:42Z,2016-06-20T08:19:04Z,"B&G Foods, Inc.","Beef,Water,Seasoning (Dehydrated Potatoes [Sodium Bisulfite], Hydrolyzed Corn, Wheat*, And Soy Proteins* {Torula Yeast, Monosodium Glutamate, Natural Flavors, Onion Powder, Sugar}, Nonfat Dry Milk*, Salt, Spice),Hydrolyzed Vegetable Protein (Hydrolyzed Soy Protein*, Hydrolyzed Wheat Gluten*, And Yeast Extract),. *Contains Milk,Soybeans,Wheat.",149,9.99,3.331,10.98,1.61,0,1.39,66,1.31,11,165,132,145,1.04,0.059,0.022,23.5,0,0.04,0.376,0.076,0.134,36,0.76,161,1.15,1.8
797776236572,29220,Garlic Cloves,Bellino,"Food,Grocery",2017-01-07T20:27:04Z,2017-01-07T20:27:04Z,"Cento Fine Foods, Inc.","Garlic Cloves,Water,Salt Lactic Acid.",592,48.05,15.069,43.9,1.13,0,0.56,244,7.2,34,629,540,476,3.15,0.203,0.058,164.7,0,0.183,1.977,0.34,0.499,119,2.96,300,3.88,8.3
797776236589,29223,Pine Nuts,Badia,"Food,Grocery",2017-01-07T20:28:49Z,2017-01-07T20:28:49Z,Badia Spices,Pine Nuts.,615,48.17,13.198,43.95,2.38,0,0,222,8.28,49,715,515,548,5.71,0.27,0.15,121.1,0,0.325,1.232,0.259,0.42,193,10.51,616,0,0
797776236473,29226,Fiordifrutta Raspberry Spread 8. 82 Oz -pack of 6,Fiordifrutta,"Food,Grocery",2017-01-09T20:06:20Z,2017-01-09T20:06:20Z,Rigoni Di Asiago,"Raspberry*,Apple Juice*,Pectin.*From organic farming.",351,76.92,0,0.04,4.17,0,0,83,0.23,67,83,1042,1156,0.15,0.23,0.07,116.8,0,0.035,2.162,0.675,0.023,89,0.49,0,0,0
797776236480,29227,"Orale Medium Hot Guajillo Family Pack Chili Pods, 12 Oz",Orale!,"Food,Grocery",2016-11-04T03:05:29Z,2016-11-04T03:05:29Z,Lisy Corp,Guajillo Chili Pods.,376,82.4,0,0.04,4.47,0,0,89,0.24,72,89,1116,1238,0.16,0.17,0.05,125.1,0,0.037,2.316,0.723,0.024,96,0.53,0,0,0
