barcode,objectid,name,brand,categories,dateAdded,dateUpdated,manufacturer,ingredients,Energy_kcal,Protein_g,Saturated_fats_g,Fat_g,Carb_g,Fiber_g,Sugar_g,Calcium_mg,Iron_mg,Magnesium_mg,Phosphorus_mg,Potassium_mg,Sodium_mg,Zinc_mg,Copper_mcg,Manganese_mg,Selenium_mcg,VitC_mg,Thiamin_mg,Riboflavin_mg,Niacin_mg,VitB6_mg,Folate_mcg,VitB12_mcg,VitA_mcg,VitE_mg,VitD2_mcg
797776236497,29228,Chorizo,Goya Food,"Food,Grocery",2017-01-07T20:17:35Z,2017-01-07T20:17:35Z,"GOYA FOODS, INC.","Pork,Maltodextrin,Salt,Paprika,Water,Citric Acid,Spices,Sugar,Wine,Garlic,Extractives of Paprika,Sodium Erythorbate,Sodium Nitrite,Natural Smoke Flavor.",669,33.63,20.334,59.13,0.66,0,0.23,289,9.56,26,1040,264,149,7.73,0,0.185,139.3,0,0.387,1.257,0.083,0.742,209,5.11,477,4.81,10.4
797776236503,29230,"Roland Marinated Mussels, 7 Oz",Roland,"Food,Grocery",2016-11-07T00:06:20Z,2016-11-07T00:06:20Z,American Roland Food Corp,"Mussels,Water,Vinegar,Sugar,Salt,Spices,Citric Acid. May Contain Shell Fragments.",185,12.81,3.681,13.77,1.45,0,0.93,64,3.85,17,220,222,146,1.41,0.062,0.038,36.4,0,0.156,0.404,0.2,0.25,80,5.4,194,1.34,1.7
797776236510,29232,"Mrs. Renfro's Raspberry Chipotle Salsa Medium, 16.0 Oz",Mrs. Renfro's,"Food,Grocery",2015-10-31T00:43:20Z,2017-01-07T20:28:27Z,"Renfro Foods, Inc","Tomatoes,Water,Seedless Raspberry Puree,Brown Sugar,Green Chile Peppers,Sweet Green Peppers,Onions,Distilled Vinegar,Corn Starch,Salt,Jalapeno Peppers,Garlic,Chipotle Pepper,Spices,Cilantro,Ancho Chile Pepper.",185,13.87,3.595,13.27,1.35,0,0.94,60,3.64,16,208,210,138,1.33,0.062,0.038,36.9,0,0.147,0.382,0.189,0.236,76,5.1,187,1.29,1.7
797776236404,29233,New Weber Chicago Steak Seasoning Grilling 2.5oz ~ Free S/h,Weber,"Food,Grocery",2017-01-12T05:51:49Z,2017-01-12T05:51:49Z,Ach Food Companies Inc,"Sea Salt,Garlic,Spices,Onion,Red Bell Pepper and Red Pepper. All natural.,Made with 100 sea salt.,Rub into beef or pork roasts or season mushrooms,bell peppers and potatoes,Gluten free.",158,13.05,3.557,11.09,0.41,0,0.4,64,3.65,13,226,132,141,1.47,0.062,0.038,32,0,0.13,0.79,0.15,0.15,66,1.58,156,1.08,1.4
797776236411,29234,"Hershey's Whatchamacallit King Size Candy Bar, 2.6 Oz",HERSHEY'S,"Food,Grocery",2016-03-28T00:34:20Z,2016-09-12T17:12:34Z,Hershey,"Sugar,High Fructose Corn Syrup,Crisp Rice,Partially Hydrogenated Vegetable Oil (Palm Kernel And Soybean Oil),Vegetable Oil (Cocoa Butter, Palm, Shea, Sunflower And/Or Safflower Oil),Partially Defatted Peanuts,Nonfat Milk,Chocolate,Partially Hydrogenated Coconut Oil,Corn Syrup Solids,Whey (Milk),Contains 2% Or Less of: Dairy Butter (Milk),Milk Fat,Salt,Mono- And Diglycerides,Soy Lecithin,Molasses,Barley Malt,Vanillin,Artificial Flavor,Disodium Phosphate. Contains Milk,Soy,And Peanut.",171,13.68,3.632,11.88,1.15,0,0,99,4.1,13,170,142,151,1.58,0.062,0.038,34.3,0,0.11,0.47,0.024,0.131,71,1.69,166,0,0
797776236428,29235,"Jelly Belly Jelly Beans, Sours",Jelly Belly,"Food,Grocery",2016-09-23T13:12:32Z,2016-10-05T22:30:54Z,Jelly Belly,"Sugar,Corn Syrup,Modified Food Starch,Contains 2% or Less of the Following Apple Juice Concentrate,Grape Juice Concentrate,Lemon Puree,Cherry Juice Concentrate,Orange Puree,Citric Acid,Fumaric Acid,Sodium Citrate,Sodium Lactate,Natural and Artificial Flavors,Color Added,Red 40 Lake,Blue 1 & 2 Lake,Yellow 5 & 6 Lake,Beeswax,Carnauba Wax,Confectioner's Glaze.",444,55.5,3.766,13,21.8,0,21.8,326,3.16,65,478,744,800,1.82,0.207,0.08,127.7,0.8,0.226,1.76,0.577,0.143,125,3.52,369,1.26,0
797776236435,29236,"Dickinsons Spreadable Fruit, Red Raspberry",dickinson,"Food,Grocery",2016-11-09T17:28:42Z,2016-11-09T17:28:42Z,"THE DICKINSON FAMILY, INC.","Fruit Syrup,Red Raspberries,Lemon Juice Concentrate,Fruit Pectin.",717,0.85,50.489,81.11,0.06,0,0.06,24,0.02,2,24,24,11,0.09,0.016,0.004,1,0,0.005,0.034,0.042,0.003,3,0.17,684,2.32,0
797776236442,29237,"Mccormick Cinnamon Saigon Ground Organic, 1.5 Oz (pack of 3)",McCormick,"Food,Grocery",2016-11-07T00:21:12Z,2016-11-07T00:21:12Z,"McCormick & Co., Inc.",100% Organic Cinnamon,415,37.86,17.37,27.34,3.41,0,0.9,1253,0.87,51,735,97,1696,3.19,0.037,0.023,23.9,0,0.041,0.352,0.287,0.105,8,1.4,229,0.25,0.5
797776236459,29238,"Tone's: Powder Garlic, .9 Oz",Tone's,"Food,Grocery",2016-10-27T04:29:32Z,2016-10-27T04:29:32Z,Ach Food Companies,Garlic Powder,34,3.37,0.051,0.08,4.96,0,5.09,122,0.03,11,101,156,42,0.42,0.013,0.003,3.1,0,0.045,0.182,0.094,0.037,5,0.5,2,0.01,0
797776236466,29239,Latkes Mix,Streit's,"Food,Grocery",2017-01-07T20:28:57Z,2017-01-07T20:28:57Z,Aaron Industries Inc.,"Potatoes (Mono Diglycerides Sodium Acid Pyrophosphates),Potato Starch,Onions,Matzo Meal (Passover Wheat flour Water),Cottonseed Oil,Salt,Potassium Chloride.",56,3.95,1.232,1.98,5.49,0,0,143,0.06,15,112,182,59,0.41,0.011,0.002,2.6,1.1,0.045,0.194,0.101,0.046,5,0.39,17,0,0
797776236329,29240,"Badia Sea Salt Grinder, 4.25 Oz",Badia,"Food,Grocery",2016-08-04T03:55:26Z,2016-08-04T03:55:26Z,Badia Spices Inc.,"Sea Salt,Yellow Prussiate of Soda. Does Not Supply Iodide. Pure,Distinctive flavor,Dissolves quickly upon contact with moisture,Harvested from the waters of the Pacific Ocean,Kosher",134,6.81,4.591,7.56,10.04,0,0,261,0.19,24,203,303,106,0.77,0.016,0.006,2.3,1.9,0.047,0.316,0.194,0.05,8,0.16,0,0,0
797776236312,29241,"El Rio All Natural Seasoning Mix Taco, 1.25 Oz",El Rio,"Food,Grocery",2017-01-12T05:51:52Z,2017-01-12T05:51:52Z,"World Finer Foods, Inc.","Unbleached Wheat Flour,Salt,Dextrose,Minced Onion*,Natural Flavor (Flavor, Salt, Yeast Extract, and Maltodextrin),Ground Chili Peppers*,Onion Powder,Spices and Spice Extracts,Soybean Oil,Garlic Powder,Paprika Extract (for Color and Flavor),Paprika Extract (for Color and Flavor),Paprika,and Parsley*.*Dehydrated.",362,36.16,0.499,0.77,51.98,0,51.98,1257,0.32,110,968,1794,535,4.08,0.041,0.02,27.3,6.8,0.415,1.55,0.951,0.361,50,4.03,653,0,11
797776236336,29242,"Love Grown Oat Clusters, Raisin Almond Crunch",LOVE GROWN,"Food,Grocery",2017-01-07T20:28:41Z,2017-01-07T20:28:41Z,LOVE GROWN FOODS,"Certified Gluten-Free Oats,Evaporated Cane Juice,Almonds,Raisins (Raisin, Sunflower Oil),Canola Oil,Coconut,Sunflower Seeds,Vanilla,Flaxseed,Cinnamon,Sea Salt.",358,35.1,0.47,0.72,52.19,0,52.19,1231,0.31,117,985,1705,549,4.41,0.041,0.02,27.3,5.6,0.413,1.744,0.891,0.345,50,3.99,4,0.01,0
797776236343,29243,Sathers Artificially Flavored Cherry Slices Candy #10103 4.85 Oz - 12 Ea,Sathers Candy,"Food,grocery",2016-05-05T01:06:38Z,2016-09-25T04:56:42Z,Sathers Candy,"Corn Syrup,Sugar,Modified Food Starch (Corn),Artificial Flavor,Red 40.",452,30.52,24.609,35.59,2.17,0,2.17,895,1.88,54,729,48,423,1.59,0.627,0.252,5.5,0,0.14,1.19,2.4,0.08,4,0.12,486,0.31,0.7
797776236350,29244,"Dickinsons Spreadable Fruit, Boysenberry, Seedless",dickinson,"Food,Grocery",2016-11-09T17:28:40Z,2016-11-09T17:28:40Z,"THE DICKINSON FAMILY, INC.","Fruit Syrup,Boysenberries,Water,Lemon Juice Concentrate,Fruit Pectin.",364,21.58,20.639,29.84,0.12,0,0.12,298,1.62,29,375,158,415,0.66,0.564,0.093,3.8,0,0.072,0.676,1.148,0.06,2,0.22,407,0.26,0.5
797776236367,29245,Cinnamon Sticks,Spice Islands,"Food,Grocery",2016-11-09T17:27:42Z,2016-11-09T17:27:42Z,Spice Island,"Cinnamon Quills Or Sticks Are An Ancient Spice With Culinary Roots Dating To Pre-Biblical Times. Today,Spice Islands Selects Only The Finest-Quality Whole Cinnamon For Our Cinnamon Sticks. Use Cinnamon Sticks To Add A Festive Note And Aromatic Flavor To Spiced Cider,Tea And Coffee. Cinnamon Sticks Also Add Depth To Stewed Meat,Soups,Pickles,Puddings And Compotes. Try A Cinnamon Stick In Homemade Apple Pie,Cranberry Or Blueberry Sauce. Add A Cinnamon Stick While Heating Milk To Make Custard,Vanilla Sauce Or Pudding.",264,18.52,14.575,21.08,0,0,0,140,1.9,16,256,26,459,0.92,0.732,0.1,2.8,0,0.07,0.38,0.43,0.25,12,0.19,288,0.18,0.4
797776236374,29246,"Hodgson Mill Gluten Free Lasagna Brown Rice Pasta, 8 Oz",Hodgson Mill,"Food,Grocery",2016-09-27T03:36:00Z,2016-09-27T03:36:00Z,Hodgson Mill Inc.,"100% Whole Grain Brown Rice Flour,Milled Golden Flax Seed.",275,14.07,7.159,22.93,1.77,0,0.07,113,3.4,7,414,111,3487,2.87,0.121,0.065,56.9,0,0.14,0.427,0.027,0.402,112,1.61,313,2.28,3.1
797776236381,29247,"Crown Prince Fancy White Crab Meat, 6 Oz",Crown Prince,"Food,Grocery",2016-11-07T00:05:35Z,2016-11-07T00:05:35Z,Crown Prince,"Crab Meat (Crustacean Shellfish),Water,Salt,Citric Acid (Ph Regulator),Monosodium Glutamate,Sodium Sulfite (Whitening Agent),.",248,11.47,3.711,12.22,23.67,0,23.67,610,0.4,41,583,455,685,1.92,0.11,0.028,19.2,0.1,0.026,0.444,0.317,0.051,11,0.81,437,0.11,0
797776236398,29248,"S&b Oriental Hot Mustard Powder, 3 Oz",S&B,"Food,grocery",2016-11-07T00:17:31Z,2016-11-07T00:17:31Z,S&B FOODS INC,"Mustard,Turmeric.",197,10.33,8.034,14.92,5.48,0.1,0.19,311,0.35,19,229,142,493,1.26,0.019,0.04,6.6,0.6,0.044,0.243,0.204,0.045,8,0.35,82,0.09,1
797776236213,29249,"La Preferida Sardines In Tomato Sauce, 15 Oz",La Preferida,"Food,Grocery",2017-01-07T20:10:26Z,2017-01-07T20:10:26Z,LA PREFERIDA INC,"Sardines,Tomato Sauce,Spices and Salt.",373,21.44,19.033,29.98,4.63,0,4.63,680,0.47,28,444,87,1131,2.94,0.008,0.037,14.5,0,0.02,0.209,0.032,0.047,1,1.38,64,0.26,0.5
797776236220,29250,Emerils Essence Ital,Emeril's,"Food,Grocery",2017-01-16T15:37:47Z,2017-01-16T15:37:47Z,EMERIL,"Spices,Oregano,Basil,Rosemary,Parsley,Marjoram,Soybean Oil.",356,22.6,17.939,28.26,2.87,0,2.87,661,0.51,26,443,86,705,3.02,0.026,0.036,14.5,0,0.021,0.223,0.181,0.053,8,1,55,0.24,0.5
797776236237,29253,"La Preferida Salsa, Mild",La Preferida,"Food,Grocery",2016-11-04T02:00:56Z,2016-11-04T02:00:56Z,LA PREFERIDA INC,"Tomatoes (Organic),(Tomatoes (Organic), Tomato Juice (Organic), Citric Acid, Calcium Chloride),Tomato Puree (Organic),(Water, Tomato Paste (Organic)),Onions (Organic),Green Bell Peppers (Organic),Red Bell Peppers (Organic),Sea Salt,Jalapenos (Organic),Dried Cane Syrup (Organic),Vinegar (Organic),Cilantro (Organic),Spices (Organic),.",374,21.56,18.843,29.68,5.56,0,5.56,651,0.47,23,442,52,617,3.5,0.024,0.071,14.5,0,0.018,0.225,0.15,0.055,2,1.03,56,0.26,0.5
797776236244,29254,"Love Grown Oats, Hot, Strawberry Raspberry",LOVE GROWN,"Food,grocery",2017-01-07T20:28:56Z,2017-01-07T20:28:56Z,LOVE GROWN FOODS,"Certified Gluten-Free Oats,Brown Sugar,Raspberries,Strawberries,Cinnamon.",173,24.35,4.342,7,1.91,0,0.52,415,0.42,16,484,66,873,1.82,0.021,0.006,14.5,0,0.012,0.221,0.051,0.045,11,0.49,60,0.06,0.1
797776236251,29255,Vigo Octopus In Soy and Olive Oil,Vigo,"Food,grocery",2015-11-06T02:27:16Z,2017-01-07T20:11:01Z,VIGO IMPORTING COMPANY INC,"Octopus,Soy and Olive Oil,Salt Added.",398,24.35,20.768,32.62,1.91,0,0.49,703,0.72,27,484,112,21,3.09,0.036,0.011,14.5,0,0.021,0.375,0.086,0.076,18,0.83,264,0.28,0.6
797776236268,29257,"Spice Islands: Ground Nutmeg Spice, 2.1 Oz",Spice Islands,"Food,Grocery",2016-11-04T03:05:40Z,2016-11-04T03:05:40Z,Spice Island,"Originally Discovered In The Fabled Spice Islands,We Now Travel To The West Indies To Bring You This Premium-Quality Aromatic Ground Nutmeg. We Carefully Select Superior Nutmeg Nuts To Dry And Grind For Use In This Convenient Shaker. Ground Nutmeg Is A Traditional Favorite In Home Baking And Is Especially Complementary In Sweet Breads,Cakes,Muffins,Cookies And Fruit Pies. Add To Creamy Soups,Pasta And Vegetable Sauces And Eggnog.",147,12.33,3.382,9.95,1.01,0,0.25,62,1.74,9,193,135,128,1.32,0.053,0.032,37.2,0,0.067,0.523,0.103,0.188,87,1,171,0.72,2.6
797776236275,29258,"Orale Whole Allspice, 1 Oz",Orale!,"Food,Grocery",2016-11-03T10:12:57Z,2016-11-03T10:12:57Z,Lisy Corp,Whole Allspice.,48,10.2,0,0,1.04,0,0.25,8,0.04,11,13,169,169,0.07,0.032,0.007,9.2,0,0.023,0.423,0.093,0.005,10,0.03,0,0,0
797776236282,29262,Seafood Steamers Garlic Butter Seasoning and Bag,McCormick,"Food,Grocery",2016-11-09T17:28:44Z,2016-11-09T17:28:44Z,"Mccormick & Company, Inc.","Cream Solids (Milk),Nonfat Dry Milk,Butter (Cream (Milk), Salt),Garlic,Salt,Modified Corn Starch,Onion,Herb and Spice,Xanthan Gum,Silicon Dioxide (Added to Make Free Flowing),Cultured Whey (Milk),Soy Lecithin,and Annatto Extract.",382,81.1,0,0,7.8,0,5.4,62,0.15,88,111,1125,1280,0.1,0.114,0.007,125.1,0,0.005,2.53,0.865,0.036,18,0.18,0,0,0
797776236299,29263,White Crab Meat,Geisha,"Food,Grocery",2017-01-07T20:09:59Z,2017-01-07T20:09:59Z,"Jfe Shoji Trade America, Inc.","Crab Meat,Water,Salt,Salt Sodium Acid Pyrophosphate (to Maintain Flavor And Firmness),Citric Acid,Calcium Disodium Edta (to Retain Color),Sodium Sulfite (Preservative),.",50,3.3,1.257,1.98,4.8,0,5.06,120,0.02,11,92,140,47,0.48,0.006,0.014,2.5,0.2,0.039,0.185,0.092,0.038,5,0.53,28,0.03,0
797776236305,29264,"Iced Tea, Lemon, 16 fl oz (473 ml)",Snapple,"Food & Grocery,Beverages,Tea,Food,Grocery",2017-01-18T18:47:54Z,2017-06-22T19:11:18Z,Snapple Beverage Corp,"Filtered Water,Sugar,Citric Acid,Tea,Natural Flavors.",42,3.37,0.633,0.97,4.99,0,5.2,125,0.03,11,95,150,44,0.42,0.01,0.003,3.3,0,0.02,0.185,0.093,0.037,5,0.47,14,0.01,0
797776236060,29265,Crunch Candy Bars 2.7 oz,Nestle,"Food & Grocery,Gum & Candy,Chocolate,Food,Grocery",2016-03-04T06:52:26Z,2017-07-30T04:44:08Z,Nestle,"Milk Chocolate (Sugar, Chocolate, Cocoa Butter, Nonfat Milk, Lactose, Milkfat, Soy Lecithin, Vanillin--An Artificial Flavor),Crisped Rice (Rice Flour, Sugar, Barley Malt, Salt),. Contains: Milk And Soy Ingredients. May Contain: Peanuts,Nuts And Wheat.",181,7,8.7,14.1,7,0,0.3,141,0.06,11,85,211,70,0.27,0.01,0,4.1,0.9,0.04,0.24,0.07,0.02,11,0.3,119,0.4,0.3
797776236077,29266,Dell'alpe Hot Giardiniera - 16oz,Dell'Alpe,"Grocery & Gourmet Food,Food,Canned Vegetables,Grocery",2015-10-30T22:19:07Z,2016-08-04T04:15:39Z,Dell' Alpe,"Peppers,Soybean Oil,Celery,Olives,Vinegar,Salt,Spices.",136,3.5,6.6,10.6,7.1,0,0.22,141,0.07,10,71,212,83,0.5,0.016,0,3.1,0.9,0.04,0.12,0.07,0.02,11,0.42,90,0.3,0.2
797776236084,29267,"A.C. Legg INC #10 Pork Sausage Seasoning, 8 oz",Old Plantation,"Poultry Seasoning,Grocery & Gourmet Food,Food,Grocery",2015-10-31T00:36:24Z,2017-09-12T16:02:31Z,A.C. Legg,"Salt, Red Pepper, Sage, Sugar and Black Pepper,Salt,Red Pepper,Sage,Sugar and Black Pepper",74,3.1,0,0,15.6,0,0.39,125,0,10,95,129,141,0.5,0.016,0,5.3,0,0.04,0.15,0.07,0.02,11,0.3,73,0,0
797776236091,29268,Bakery On Main Gluten-Free,Bakery On Main,"Grocery & Gourmet Food,grocery",2014-11-04T11:26:55Z,2017-07-20T15:03:23Z,,"Certified Gluten Free Oats, Cane Sugar, Flax Meal, Natural Flavors, Chia Seeds, Quinoa, Amaranth, Sea Salt,Certified Gluten Free Oats, Cane Sugar, Flax Meal, Freeze Dried Strawberries, Chia Seeds, Quinoa, Amaranth, Natural Flavors, Sea Salt.",282,27.2,11.58,18.3,2,0,0.58,905,0.13,35,583,93,725,4.3,0.021,0,15.5,0,0.03,0.3,0.06,0.084,20,1.66,150,0.16,0.3
797776236107,29269,Paleo Chocolate Chip Cookies with Pecans - 12 Paleo Cookies | the Perfect Paleo Snack or Treat | Gluten Free,Gourmet Paleo,"Grocery & Gourmet Food,grocery",2015-08-24T21:43:43Z,2017-07-20T22:24:52Z,,"Almonds,dates,chocolate chunks (Evaporated Cane Juice; Chocolate Liquor; Non-Dairy Cocoa Butter),pecans,unsweetened applesauce,organic coconut oil,molasses,maple syrup,vanilla extract,cinnamon,salt,baking soda.",43,3.86,0.116,0.18,7.5,0,7.5,143,0.12,13,109,177,59,0.67,0.079,0,3.1,1.1,0.034,0.162,0.086,0.037,8,0.43,2,0,0
797776236114,29270,Guava Paste,Goya Food,"Cookies,Other Grocery,Food,Grocery",2017-01-14T19:31:02Z,2017-01-14T19:31:02Z,"GOYA FOODS, INC.","Guava Pulp,Refined Sugar,Citric Acid,FDC Red 3,FDC Red 40,Pectin.",370,40,3.11,5,40,0,1.5,800,5,40,700,600,1150,3,0.02,0,43.3,0,0.05,0.05,0.2,0.1,25,1.1,40,0.04,0
797776236121,29271,"Chunky Candy Bar, 1.4 Oz",Chunky,"Food,Chocolate,Other Grocery,Grocery",2015-10-30T21:02:14Z,2016-10-05T22:29:55Z,Nestle Usa/Confection,"Milk Chocolate (Sugar, Cocoa Butter, Chocolate Processed With Alkali, Milk, Lactose, Milkfat, Natural and Artificial Flavors, Soy Lecithin),Raisins,Peanuts,Tbhq and Citric Acid",105,15.69,0.644,1,7.66,0,5.48,351,0.19,22,523,278,702,1.5,0.036,0.017,4.9,0,0.04,0.265,0.23,0.05,35,0.95,11,0.02,0
797776236138,29272,"Pretzel Rods, 10 oz (283.5 g)",Rold Gold,"Food & Grocery,Snacks,Pretzels,Grocery",2014-02-18T01:14:22Z,2017-07-28T13:24:52Z,Pepsi,"Enriched Flour (Wheat Flour, Niacin, Reduced Iron, Thiamine Mononitrate, Riboflavin, and Folic Acid),Vegetable Oil (Contains Partially Hydrogenated Cottonseed and/or Soybean Oil),Salt,Corn Syrup,Yeast,Malt Extract,Sodium Bicarbonate,and Ammonium Bicarbonate.",112,3.53,0,0,23.53,1.2,14.97,88,0.42,40,166,339,135,1.13,0.209,0,7,0,0.047,0.215,0.223,0.047,12,0.5,0,0,0
797776236145,29273,"Coffeehouse Series Coffee, Ground, Gourmet Supreme, Dark, 34.5 oz (2 lb 2.5 oz) (978 g)",Folgers,"Food & Grocery,Beverages,Coffee,Grocery",2014-02-18T02:16:34Z,2017-07-30T04:39:46Z,Folgers,100 Pure Coffee.,276,12,13.1,21,9.2,0.3,6.7,359,0.19,0,806,240,1638,1.64,0,0,0,0.4,0,0.24,0,0,0,0,0,0,0
797776236152,29274,"Ritz Crackers, Whole Wheat, 14.20 oz",Cheez-it,"Food & Grocery,Snacks,Crackers,Grocery",2014-02-18T01:42:10Z,2017-07-28T13:24:46Z,Kraft,"Unbleached Enriched Flour (Wheat Flour, Niacin, Reduced Iron, Thiamine Mononitrate Vitamin B1, Riboflavin Vitamin B2, Folic Acid),Whole Grain Wheat Flour,Soybean Oil,Sugar,Partially Hydrogenated Cottonseed Oil,Leavening (Calcium Phosphate and/or Baking Soda),Salt,High Fructose Corn Syrup,Soy Lecithin.",215,16.3,6.4,9.5,16.2,0.2,8.2,418,0.16,0,943,297,1705,2.36,0,0,0,0.4,0,0.33,0,0,0,0,0,0,0
797776236169,29275,"Ritz Crackers, Original, 15.1 oz",Nabisco,"Food & Grocery,Snacks,Crackers,Grocery",2014-02-18T01:41:45Z,2017-07-28T13:24:40Z,Kraft,"Unbleached Enriched Flour (Wheat Flour, Niacin, Reduced Iron, Thiamine Mononitrate Vitamin B1, Riboflavin Vitamin B2, Folic Acid),Soybean Oil,Sugar,Partially Hydrogenated Cottonseed Oil,Salt,Leavening (Baking Soda and/or Calcium Phosphate),High Fructose Corn Syrup,Soy Lecithin,Malted Barley Flour,Natural Flavor.",148,22.7,0.7,1,11.7,0.2,6.7,712,0.05,0,923,236,1298,2.5,0,0,0,0.2,0,0.28,0,0,0,0,0,0,0
797776236176,29276,"Sunshine, Cheez-It Baked Snack Crackers Variety Caddy, 12 ct, 12 oz",Cheez-It,"Crackers,Food & Grocery,Snacks,Grocery & Gourmet Food,Snack Foods,Grocery",2015-10-30T20:31:51Z,2017-09-04T11:19:39Z,Kelloggs DSD,"ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMIN MONONITRATE [VITAMIN B1], RIBOFLAVIN [VITAMIN B2], FOLIC ACID),VEGETABLE OIL (SOYBEAN AND PALM OIL WITH TBHQ FOR FRESHNESS),CHEESE MADE WITH SKIM MILK (SKIM MILK, WHEY PROTEIN, CHEESE CULTURES, SALT, ENZYMES, ANNATTO EXTRACT FOR COLOR),CONTAINS TWO PERCENT OR LESS OF SALT,PAPRIKA,YEAST,PAPRIKA OLEORESIN FOR COLOR,SOY LECITHIN.",303,16.3,14.4,22,9.8,0,8.1,466,0.18,0,863,335,1499,1.84,0,0,0,0.2,0,0.35,0,0,0,0,0,0,0
797776236183,29277,Folgers Toasted Hazelnut Flavored Ground Coffee,Folgers,"Grocery & Gourmet Food,Beverages,Food & Grocery,Coffee,Ground Coffee,Food",2016-04-06T01:40:57Z,2017-09-04T05:10:38Z,J.M. Smucker,"Coffee, Artificial Flavor.,Coffee,Natural and Artificial Flavor.",222,19.6,7.1,10.6,11.8,0,8.5,574,0.14,0,1024,345,1586,2.49,0,0,0,0.1,0,0.65,0,0,0,0,0,0,0
