CustomerID,Age,Gender,Location,Income,TotalSpending,NumOrders,RecencyOfPurchase,NumItemsPerOrder,AvgProductPrice,TotalItemsPurchased,TimeOnWebsite,NumVisits,CartAbandonmentRate,NumAbandonedCarts,NumCustomerServiceCalls,NumComplaints,AvgRating,SentimentOfReviews,ParticipatedInCampaign,ResponseToEmail,Churned,ChurnDate
a4123501-569b-42fe-9bb7-69b5b2b9b053,46,Male,Goodmanport,145746,513.1144233,19,31,10,99.13302922,196,168.5628542,18,0.238898562477664,4,4,0,4.250516364,Neutral,Yes,No,0,
0fa67625-a60e-4ac3-9bb0-d21ada3f7663,64,Male,Port Codyhaven,91719,697.135699,2,288,9,56.24906262,112,107.3957987,42,0.735153591053214,10,3,2,3.269076367,Neutral,No,Yes,1,2023-06-22
0f46527b-7f8b-45b3-9326-71b5a8909143,55,Male,Wallacefurt,129306,546.1742046,7,82,6,42.82429359,96,170.7158866,7,0.621711793108384,6,2,0,4.358027563,Positive,No,Yes,1,2023-07-24
7b2c11b6-5afd-4c3d-89b8-b310f880e5e9,65,Female,Schmittborough,29614,688.9259618,16,15,8,27.76749066,195,96.30266429,24,0.0887292674376209,4,4,2,4.182710463,Negative,Yes,No,1,2023-06-09
f0410999-d04b-45a0-9463-62e036078313,47,Female,Georgestad,119458,853.1315977,5,200,2,88.80948607,133,52.84005125,23,0.175194624559548,10,4,0,4.91100329,Positive,No,Yes,0,
7e7f2bbc-1feb-4f8c-baed-fadf2316dfa4,37,Male,Jessicaburgh,53198,813.5898929,2,35,4,77.48018015,67,74.5660406,48,0.269991911631663,6,2,0,4.854002028,Negative,Yes,Yes,1,2023-06-22
87eae025-c9ec-437a-af51-c356420acf59,55,Male,East Heather,85301,684.3744215,13,262,6,20.19299313,130,9.8691044,34,0.707196234257259,9,1,2,3.988838857,Negative,Yes,No,0,
9830e340-3b42-43eb-b41e-41a580c21527,28,Male,New Michellefort,59958,152.3882231,6,78,5,48.63700735,26,23.5365158,33,0.114610711406465,8,1,1,4.617087065,Neutral,Yes,No,1,2023-06-26
6e894e72-fc53-4a4e-936e-b9630bbc8f82,62,Female,Rodneymouth,22564,362.4493875,4,42,1,36.50424883,85,121.7430756,34,0.743082715029879,8,0,2,4.970160572,Negative,No,Yes,0,
76bfb21c-0e52-4e5f-b161-1c786aa031bd,54,Male,North Geneshire,93482,850.3748206,6,267,2,73.64598904,48,48.03020414,48,0.51873114032127,9,4,2,3.889221659,Negative,No,No,1,2023-05-28
2788089d-c47b-46a8-85ba-3b0772750095,30,Female,Christianview,38848,376.7747607,18,168,5,40.10183887,84,6.566564846,38,0.326568378398087,8,1,0,4.50548858,Positive,No,No,1,2023-06-26
85dbb373-c30a-4ace-84fa-13482e3fa5c3,63,Male,Lewisport,115037,808.0370729,19,296,1,50.04847371,55,120.4594313,10,0.315500595397416,5,4,1,4.109682964,Positive,Yes,Yes,1,2023-08-06
90f05c1e-0c7e-42ea-b880-3d625569fa07,52,Male,North Yvette,59741,244.395446,7,122,2,38.93385186,35,59.31980283,27,0.642492609293352,2,1,2,4.655725621,Positive,Yes,Yes,0,
c860f6d3-bb44-4b08-a274-845e7a89abe7,29,Female,West Sherry,112744,219.0681372,14,275,2,51.79068323,121,156.610678,9,0.655444800915621,9,0,1,3.460686993,Negative,Yes,Yes,0,
0907ae88-af56-4bf6-bbbe-afb908f42e91,19,Female,Michaelmouth,141268,386.7061341,13,193,1,61.11307755,156,47.60930744,6,0.0993798120668685,9,0,1,4.558236459,Neutral,Yes,Yes,1,2023-06-04
dd277011-45fd-4825-870f-d2d507a0e87a,50,Male,Port Joshua,131039,206.4030692,14,285,7,10.66742672,150,63.02194513,40,0.0955890324470964,8,5,1,4.993569358,Neutral,Yes,Yes,0,
081e987a-01d1-4bb7-ad10-372fc5f287cc,70,Female,East Laurenchester,21667,406.7931144,18,172,8,23.20289352,97,159.7930164,47,0.440365978054303,0,3,1,4.440000461,Negative,No,Yes,0,
999d9e47-3b99-40dd-8a5c-4aebd240c567,18,Male,Brianview,56030,219.8433863,16,196,9,69.81301596,44,17.81375175,22,0.371723804066928,6,2,1,4.698169244,Neutral,Yes,Yes,0,
9bef2974-a6b7-49b9-b9b7-fa5e37b86b80,70,Female,Chambersport,104085,607.2794176,18,43,8,10.95013635,133,32.12155517,31,0.728695057058461,1,3,2,4.617184533,Positive,No,No,0,
8100322d-8c11-409f-aef8-fb5683d43450,68,Female,Sharonfurt,42405,716.4484786,9,283,9,63.8430965,149,64.20607311,4,0.798341300518822,9,1,1,4.556030707,Positive,Yes,No,1,2023-07-10
32123d23-1968-4d10-90ef-07ff76314e93,27,Male,West James,92210,549.4221871,14,339,7,73.29350284,109,93.99375582,2,0.775988268219981,6,3,1,4.268901271,Positive,No,Yes,0,
09cd42f5-8cfb-4ef9-ad29-6f6b673b92a1,42,Male,Port Debrachester,67402,297.9152726,13,191,2,80.59670131,145,135.6062938,24,0.542961014209288,9,1,1,4.480806227,Neutral,Yes,No,1,2023-05-18
33edfeb4-0a84-4baa-963a-c3d36f2cc331,48,Female,West Kellyberg,58866,497.8597695,18,252,3,59.15909716,31,112.1700184,19,0.524504150376172,3,2,0,4.424737998,Positive,Yes,No,1,2023-07-18
e062cb1a-6876-430f-9222-60589aceb9c2,48,Female,South Ronald,101608,763.8263139,10,200,5,46.99533623,163,158.6910749,29,0.403538538185031,3,1,2,3.412898022,Negative,Yes,No,1,2023-07-04
d9413554-383d-4e38-90f8-8a2820fb8914,58,Female,New Steven,53798,148.9706316,12,311,6,23.31951861,108,100.8046659,16,0.137934267482335,4,3,1,3.347803468,Negative,No,No,1,2023-06-26
50694893-e82c-4bcd-8738-21a902f702de,37,Male,Mckaymouth,59311,959.0000853,5,92,10,39.05884804,57,58.09570597,37,0.584625272565929,1,3,1,3.279425208,Positive,Yes,No,1,2023-08-12
79ad1b11-51a9-4268-bac7-b2b6a53d873d,58,Female,Robertshire,99709,343.5798475,12,210,7,91.72222979,132,176.0577495,22,0.147949742896614,9,1,1,4.065178155,Positive,Yes,Yes,1,2023-08-09
8df00bc3-99aa-4fde-96e7-42ac65935569,29,Male,Clarkbury,73554,495.2528905,17,139,5,32.81781872,85,128.4964022,2,0.413041192521171,1,5,0,3.213864042,Neutral,Yes,Yes,1,2023-06-27
60796600-0330-45ec-915a-4199f84edc4c,60,Female,Jessicamouth,143645,835.6843881,7,56,10,39.24823845,149,68.94018264,1,0.0450302229745807,1,5,2,3.832733017,Positive,Yes,Yes,0,
26eba750-cf1e-4b01-82e3-a7a2e3d6fe00,67,Male,Port Michellemouth,24358,745.6218748,10,287,8,85.14067946,105,174.1859437,31,0.246383676198437,8,2,0,4.024687767,Neutral,No,Yes,0,
0d9d2d0a-f147-42a2-8c10-e3a480927407,36,Female,Kimberlyberg,83485,407.5485183,13,149,2,88.49064166,194,77.52039517,26,0.712618571194066,8,4,0,4.206098222,Negative,No,Yes,0,
9d8969ec-0e00-4a12-ba28-0675cc8c0380,58,Female,West Juliamouth,54502,983.1455347,6,195,10,18.97341843,109,142.073407,20,0.251834693669112,7,4,1,3.516021181,Neutral,No,Yes,1,2023-05-31
734ab162-d71e-4c92-b07f-650abd1490ee,61,Male,Port Sarah,50978,987.7385795,4,177,1,56.37259106,191,13.94593783,4,0.0320644450648006,5,5,0,3.597981941,Positive,No,No,1,2023-06-27
e7107360-1aa1-42e0-9df5-aa19812db685,46,Female,North Tylermouth,121902,396.933573,10,179,7,59.72547598,145,138.1687829,39,0.413959253142091,0,4,1,3.468686801,Neutral,Yes,Yes,0,
7c294490-7839-4a6f-9878-2434045e47c6,52,Male,Port Randy,64240,511.310819,15,261,10,37.63934541,103,149.1047742,13,0.523836618042755,3,5,0,3.730393988,Neutral,No,Yes,1,2023-08-14
a373cee6-ce7e-466d-8dfe-bdc0258b879c,48,Female,South Lori,29499,549.8800354,11,24,10,92.63535919,197,57.00306999,34,0.481116094475877,7,4,2,4.977313127,Neutral,No,Yes,1,2023-07-30
8713feaf-f940-4942-9d38-c5d3971e30de,70,Female,Michelleville,63422,704.7617122,11,261,8,10.58198728,121,173.8953867,37,0.442507383991523,7,3,1,3.186624914,Positive,Yes,No,0,
191d051f-743a-4bf4-8810-3f63721754eb,41,Female,Sanchezport,74556,903.5024043,10,250,5,38.80024505,129,127.4869203,7,0.730310386157259,8,3,2,4.017087965,Positive,No,Yes,0,
186858f4-16a1-4b0c-9290-93280978f3e9,58,Female,West Tyler,57940,934.4416402,15,65,6,70.63590517,195,141.2747738,17,0.150844976700493,4,4,1,3.302622609,Positive,Yes,Yes,1,2023-07-20
c1e2ba7a-a9b1-4bb2-bb19-825c07412625,41,Male,Castilloton,74848,616.1198118,20,204,2,98.13650175,125,49.32471237,25,0.308625659816434,2,2,1,4.793793251,Negative,Yes,Yes,0,
77d994be-42e6-4b79-b3f8-f82dd10011d5,62,Male,Reynoldschester,72325,791.2681642,10,288,10,42.39507136,116,9.720844446,9,0.19943861379134,10,4,0,3.338727395,Negative,Yes,Yes,0,
a72e9d42-ea24-4a0e-a8c4-321d08ce44e0,35,Female,Holtland,54926,742.5663765,2,354,7,57.86910636,85,67.49014742,22,0.487237697448038,10,3,0,4.741277278,Negative,No,No,1,2023-05-31
af47d704-960e-4493-bcb4-1c1853ed99b3,35,Female,Currystad,28047,570.5222751,12,34,3,75.33634564,155,164.9374325,9,0.209727048988947,0,1,1,3.449292654,Neutral,Yes,No,0,
ce3b282e-f72a-46ba-92ce-c066fbe0dfc9,57,Male,Carolynside,43204,883.0997978,7,337,3,48.58493029,52,136.8621755,1,0.037942273825052,10,4,0,3.479142578,Neutral,Yes,No,1,2023-08-08
caf706f6-6f22-42c1-8428-9ed056583ddb,66,Male,Carolineberg,127077,121.5076528,9,67,2,49.0896646,200,103.3969937,46,0.64348156236215,8,5,0,4.446218183,Neutral,Yes,Yes,1,2023-05-20
609cbbd1-9371-4974-b928-cfa66b0cd459,64,Female,Kristinfort,77284,343.8448688,4,164,9,46.06891788,34,62.79095539,42,0.0734267717010907,9,4,0,3.74850254,Neutral,No,Yes,1,2023-05-30
bd2e9294-977e-410e-9afd-6a850944abd9,38,Female,Christineville,45126,207.2816921,1,363,1,34.65174634,80,20.71334946,36,0.285025298485932,5,2,0,3.239842223,Negative,No,No,0,
df4aee3e-ab60-486a-9968-a4f128be797a,48,Female,Taylortown,47513,865.8022693,2,332,2,21.8843243,111,87.61259082,29,0.367670122381099,0,4,0,4.092917304,Positive,No,No,1,2023-06-21
db06e4eb-b986-492f-9c94-c16c0f12f9ed,38,Male,Joeport,58737,807.1562571,17,68,6,96.65665191,24,105.8661825,2,0.206573571199311,7,1,0,3.147720815,Positive,No,Yes,1,2023-06-16
2feb984f-2e10-4098-a5ca-38c234e39fe4,57,Female,Popehaven,76576,627.5273427,4,57,8,52.97840882,61,13.79431996,44,0.397859597770473,5,1,1,3.154497786,Negative,Yes,No,0,
